dt_kst,open,close,low,high,acc_price,acc_vol,mid,eye_base,eye_trans,eye_fore1,eye_fore2,eye_fore_diff,mid_eye_fore1,mid_eye_fore2,mid_eye_fore,mid_eye_fore_pre,eye_trans_base,low_point,high_point,ma40,mid_ma40,ema112,mid_ema112,good
2018-01-03 05:30:00,20979000.0,20391000.0,20381000.0,20979000.0,13960207698.0,676.0838933,20680000.0,20222500.0,20385000.0,18793750.0,18844000.0,-0.0026737612238111074,0.09121131528046422,0.08878143133462282,over,over,over,False,False,19229450.0,over,19040026.785714287,over,True
2018-01-03 06:00:00,20391000.0,20088000.0,19990000.0,20632000.0,14041733095.3,689.1988756,20311000.0,20222500.0,20385000.0,18819500.0,18844000.0,-0.001301841175376604,0.0734331150608045,0.07222687213825021,over,over,over,False,False,19256950.0,over,19054571.42857143,over,True
2018-01-03 06:30:00,20088000.0,20144000.0,19900000.0,20245000.0,11923000302.3,593.84651059,20072500.0,20280000.0,20385000.0,18890000.0,18843000.0,0.0024880889359449442,0.0589114460082202,0.061252958027151576,over,over,over,True,False,19282400.0,over,19069035.714285713,over,True
2018-01-03 07:00:00,20144000.0,20568000.0,20143000.0,20750000.0,17839158157.4,870.73648737,20446500.0,20281500.0,20412500.0,18890000.0,18776000.0,0.006034939121228163,0.07612549825153449,0.08170102462524148,over,over,over,False,True,19321025.0,over,19086508.92857143,over,True
2018-01-03 07:30:00,20583000.0,20270000.0,20210000.0,20583000.0,13305070049.5,654.23224403,20396500.0,20282500.0,20757500.0,18890000.0,18757500.0,0.007014293276866067,0.07386071139656314,0.08035692398205574,over,over,over,False,False,19351375.0,over,19100410.714285713,over,True
2018-01-03 08:00:00,20270000.0,20062000.0,19910000.0,20319000.0,15728330727.3,782.58888275,20114500.0,20282500.0,20810000.0,18890000.0,18757500.0,0.007014293276866067,0.06087648213974993,0.06746376991722389,over,over,over,True,False,19379675.0,over,19111026.785714287,over,True
2018-01-03 08:30:00,20066000.0,20263000.0,19920000.0,20500000.0,16970115960.2,841.68181886,20210000.0,20282500.0,20710000.0,18890000.0,18757500.0,0.007014293276866067,0.0653142008906482,0.07187036120732311,over,over,over,False,True,19413850.0,over,19123357.14285714,over,True
2018-01-03 09:00:00,20263000.0,20340000.0,20000000.0,20400000.0,19433688553.6,960.94925684,20200000.0,20282500.0,20543500.0,18890000.0,18757500.0,0.007014293276866067,0.06485148514851485,0.0714108910891089,over,over,over,False,False,19454225.0,over,19134919.64285714,over,True
2018-01-03 09:30:00,20340000.0,20206000.0,20103000.0,20394000.0,14728477408.1,728.88329495,20248500.0,20301000.0,20439500.0,18890000.0,18757500.0,0.007014293276866067,0.06709138948564092,0.07363508408030224,over,over,over,False,False,19490625.0,over,19143589.285714287,over,True
2018-01-03 10:00:00,20215000.0,20170000.0,20165000.0,20376000.0,18140090730.0,893.95130803,20270500.0,20327500.0,20325000.0,18895000.0,18757500.0,0.007277057422598571,0.06785723095138255,0.07464048740780937,over,over,under,False,False,19521375.0,over,19153526.785714287,over,False
2018-01-03 10:30:00,20167000.0,20640000.0,20152000.0,20699000.0,23132195793.2,1134.77402698,20425500.0,20327500.0,20325000.0,18971500.0,18779000.0,0.010146799146087552,0.071185527894054,0.08061002178649238,over,over,under,True,False,19564250.0,over,19168008.92857143,over,False
2018-01-03 11:00:00,20698000.0,20530000.0,20473000.0,20870000.0,25433860751.6,1233.83363733,20671500.0,20327500.0,20390000.0,18972250.0,18779000.0,0.01018592944959085,0.08220254940376848,0.09155116948455604,over,over,over,False,False,19605075.0,over,19181187.5,over,True
2018-01-03 11:30:00,20540000.0,20775000.0,20400000.0,20904000.0,28534957552.2,1379.84337998,20652000.0,20327500.0,20407000.0,18972750.0,18779000.0,0.01021201459988668,0.08131173736199884,0.09069339531280264,over,over,over,True,False,19652350.0,over,19196669.64285714,over,True
2018-01-03 12:00:00,20771000.0,20792000.0,20600000.0,20958000.0,21025473469.1,1011.32726659,20779000.0,20337500.0,20434000.0,18972750.0,18779000.0,0.01021201459988668,0.08692670484623899,0.09625102266711584,over,over,over,False,True,19699250.0,over,19212142.85714286,over,True
2018-01-03 12:30:00,20790000.0,20799000.0,20501000.0,20840000.0,23275036314.9,1126.40101058,20670500.0,20337500.0,20439000.0,18972750.0,18779000.0,0.01021201459988668,0.08213395902372947,0.09150722043491932,over,over,over,True,False,19745675.0,over,19227401.785714287,over,True
2018-01-03 13:00:00,20749000.0,20843000.0,20688000.0,20900000.0,18609357321.2,895.84683541,20794000.0,20362500.0,20479000.0,18972750.0,18779000.0,0.01021201459988668,0.08758536116187361,0.0969029527748389,over,over,over,False,False,19794275.0,over,19242357.14285714,over,True
2018-01-03 13:30:00,20845000.0,20917000.0,20805000.0,21081000.0,20339479473.9,971.87873341,20943000.0,20385000.0,20592000.0,18982000.0,18844000.0,0.007270045306079444,0.09363510480828917,0.10022441866017286,over,over,over,False,True,19845075.0,over,19256991.07142857,over,True
2018-01-03 14:00:00,20917000.0,20793000.0,20750000.0,20960000.0,14220973787.5,683.12911575,20855000.0,20385000.0,20616500.0,18995250.0,18844000.0,0.00796251694502573,0.08917525773195877,0.09642771517621673,over,over,over,False,False,19893425.0,over,19271428.57142857,over,True
2018-01-03 14:30:00,20799000.0,20670000.0,20644000.0,20820000.0,12755118590.4,615.70030267,20732000.0,20385000.0,20616500.0,18995250.0,18844000.0,0.00796251694502573,0.08377146440285549,0.09106694964306386,over,over,over,False,False,19937225.0,over,19285089.285714287,over,True
2018-01-03 15:00:00,20670000.0,20696000.0,20560000.0,20735000.0,10856023679.9,525.10366926,20647500.0,20385000.0,20740500.0,19044500.0,18844000.0,0.01052797395573525,0.07763651773822497,0.0873471364571982,over,over,over,True,False,19980875.0,over,19299428.57142857,over,True
2018-01-03 15:30:00,20696000.0,21000000.0,20667000.0,21000000.0,16377106683.1,785.95101024,20833500.0,20412500.0,20740500.0,19313500.0,19108500.0,0.010614337121702436,0.0729594163246694,0.08279933760529916,over,over,over,False,False,20030900.0,over,19316723.214285713,over,True
2018-01-03 16:00:00,21000000.0,20779000.0,20713000.0,21045000.0,17675273771.8,845.07599335,20879000.0,20757500.0,20791000.0,19812500.0,19602500.0,0.010599369085173501,0.05108003256860961,0.061137985535705736,over,over,over,False,True,20076900.0,over,19331714.285714287,over,True
2018-01-03 16:30:00,20767000.0,20879000.0,20767000.0,21000000.0,19745031873.3,944.08750609,20883500.0,20810000.0,20791000.0,20280000.0,20070000.0,0.010355029585798817,0.028898412622405247,0.03895419829051644,over,over,under,False,False,20125675.0,over,19345991.07142857,over,False
2018-01-03 17:00:00,20879000.0,20700000.0,20660000.0,20990000.0,16526593613.0,795.39520574,20825000.0,20710000.0,20820500.0,20292500.0,20070000.0,0.010964642109153629,0.025570228091236494,0.03625450180072029,over,over,over,True,False,20168175.0,over,19362080.35714286,over,True
2018-01-03 17:30:00,20700000.0,20859000.0,20685000.0,21000000.0,25906354873.2,1240.81340109,20842500.0,20543500.0,20820500.0,20303750.0,20070000.0,0.011512651603767778,0.02584862660429411,0.03706369197553076,over,over,over,False,False,20212525.0,over,19378589.285714287,over,True
2018-01-03 18:00:00,20859000.0,20777000.0,20773000.0,21000000.0,25009294012.4,1197.23810416,20886500.0,20490500.0,20802500.0,20303750.0,20070000.0,0.011512651603767778,0.027900797165633304,0.03909223661216575,over,over,over,False,False,20252025.0,over,19393562.5,over,True
2018-01-03 18:30:00,20800000.0,21300000.0,20770000.0,21329000.0,28287826612.2,1346.95905571,21049500.0,20614500.0,20944500.0,20303750.0,20070000.0,0.011512651603767778,0.035428394973752345,0.046533171809306634,over,over,over,False,True,20305775.0,over,19414107.14285714,over,True
2018-01-03 19:00:00,21300000.0,20507000.0,20501000.0,21300000.0,24993003832.7,1203.63178658,20900500.0,20614500.0,20915000.0,20332500.0,20115000.0,0.010697159719660641,0.02717638334011148,0.03758283294658023,over,over,over,False,False,20344000.0,over,19426991.07142857,over,True
2018-01-03 19:30:00,20507000.0,19890000.0,19799000.0,20513000.0,21592234697.5,1072.52221435,20156000.0,20564000.0,20564000.0,20347000.0,20115000.0,0.011402172310414311,-0.009476086525104187,0.0020341337566977574,middle,over,under,False,False,20364900.0,under,19434803.57142857,over,False
2018-01-03 20:00:00,19890000.0,20001000.0,19520000.0,20325000.0,29382929095.9,1476.26441353,19922500.0,20424500.0,20424500.0,20520000.0,20115000.0,0.019736842105263157,-0.029991215961852176,-0.009662441962605095,under,middle,under,True,False,20389350.0,under,19442482.14285714,over,False
2018-01-03 20:30:00,20004000.0,20360000.0,19844000.0,20364000.0,23317877843.3,1154.80082331,20104000.0,20424500.0,20424500.0,20546250.0,20115000.0,0.02098923161160796,-0.021998109828889775,-0.0005471547950656586,under,under,under,False,False,20419750.0,under,19453633.92857143,over,False
2018-01-03 21:00:00,20364000.0,20396000.0,20283000.0,20640000.0,21619931272.4,1057.40476398,20461500.0,20424500.0,20424500.0,20496250.0,20115000.0,0.018600963590900774,-0.0016983114629914719,0.016934242357598415,middle,under,under,False,True,20450225.0,over,19465089.285714287,over,False
2018-01-03 21:30:00,20395000.0,19930000.0,19850000.0,20396000.0,17365195462.2,859.9963389,20123000.0,20424500.0,20424500.0,20413000.0,20115000.0,0.014598540145985401,-0.014411370074044626,0.000397555036525369,middle,middle,under,True,False,20468525.0,under,19471214.285714287,over,False
2018-01-03 22:00:00,19934000.0,20310000.0,19930000.0,20475000.0,20126040078.2,992.63486081,20202500.0,20424500.0,20424500.0,20370250.0,20115000.0,0.01253052858948712,-0.008303427793589903,0.004331147135255537,middle,middle,under,False,False,20495575.0,under,19479937.5,over,False
2018-01-03 22:30:00,20326000.0,20431000.0,20260000.0,20496000.0,19363079820.1,951.13579751,20378000.0,20424500.0,20424500.0,20326250.0,20115000.0,0.01039296476231474,0.0025395033860045146,0.012906075179114731,over,middle,under,False,False,20528725.0,under,19490571.42857143,over,False
2018-01-03 23:00:00,20435000.0,20420000.0,20363000.0,20574000.0,24282353224.4,1187.57035821,20468500.0,20424500.0,20410000.0,20326250.0,20115000.0,0.01039296476231474,0.006949703202481863,0.017270439944304664,over,over,under,False,True,20544475.0,under,19500991.07142857,over,False
2018-01-03 23:30:00,20437000.0,20359000.0,20294000.0,20569000.0,27305955427.6,1337.59705791,20431500.0,20424500.0,20080000.0,20358750.0,20115000.0,0.011972738994289925,0.003560678364290434,0.015490786285882093,over,over,under,True,False,20545850.0,under,19510267.85714286,over,False
2018-01-04 00:00:00,20360000.0,20452000.0,20320000.0,20650000.0,27812853349.9,1359.2926623,20485000.0,20424500.0,20085000.0,20367250.0,20115000.0,0.012385078987099387,0.005748108371979498,0.01806199658286551,over,over,under,False,False,20519650.0,under,19520116.07142857,over,False
2018-01-04 00:30:00,20463000.0,20850000.0,20400000.0,20850000.0,18034144343.6,877.43814567,20625000.0,20424500.0,20347000.0,20385750.0,20115000.0,0.013281336227511865,0.0116,0.024727272727272726,over,over,under,False,False,20528400.0,over,19534508.92857143,over,False
2018-01-04 01:00:00,20840000.0,20817000.0,20680000.0,20935000.0,27184250813.1,1305.99832615,20807500.0,20424500.0,20392500.0,20388250.0,20115000.0,0.013402327320883351,0.02014898474107894,0.03328126877327887,over,over,under,False,False,20524350.0,over,19549732.14285714,over,False
2018-01-04 01:30:00,20817000.0,20909000.0,20715000.0,20952000.0,20204553404.5,968.51354388,20833500.0,20424500.0,20401000.0,20420750.0,20115000.0,0.014972515700941444,0.01981184150526796,0.03448772409820722,over,over,under,False,True,20537300.0,over,19566714.285714287,over,False
2018-01-04 02:00:00,20909000.0,20696000.0,20621000.0,20909000.0,11261469882.1,542.81938229,20765000.0,20424500.0,20441000.0,20488500.0,20115000.0,0.01822973863386778,0.01331567541536239,0.03130267276667469,over,over,over,False,False,20552500.0,over,19581294.64285714,over,True
2018-01-04 02:30:00,20696000.0,20441000.0,20421000.0,20800000.0,11186421357.7,542.26610884,20610500.0,20424500.0,20606000.0,20500750.0,20115000.0,0.018816384766410985,0.00532495572645011,0.024041144077048108,over,over,over,False,False,20559925.0,over,19592991.07142857,over,True
2018-01-04 03:00:00,20439000.0,20270000.0,20201000.0,20594000.0,10693862287.5,525.13388129,20397500.0,20424500.0,20576500.0,20500750.0,20115000.0,0.018816384766410985,-0.005061894840053928,0.013849736487314622,middle,over,over,True,False,20552475.0,under,19603732.14285714,over,False
2018-01-04 03:30:00,20271000.0,20368000.0,20222000.0,20440000.0,7851802742.17,386.06880527,20331000.0,20424500.0,20576500.0,20562750.0,20115000.0,0.02177481124849546,-0.011398849048251438,0.010624169986719787,middle,middle,over,False,False,20554925.0,under,19615562.5,over,False
2018-01-04 04:00:00,20368000.0,20375000.0,20288000.0,20448000.0,6363929170.93,312.59959507,20368000.0,20424500.0,20576500.0,20576500.0,20222500.0,0.017204092046752363,-0.010236645718774548,0.0071435585231736055,middle,middle,over,False,True,20562750.0,under,19630785.714285713,over,False
2018-01-04 04:30:00,20375000.0,20331000.0,20260000.0,20389000.0,7515154990.81,369.85465671,20324500.0,20424500.0,20576500.0,20774250.0,20222500.0,0.02655932223786659,-0.022128465644911315,0.005018573642648036,middle,middle,over,True,False,20564450.0,under,19643848.214285713,over,False
2018-01-04 05:00:00,20331000.0,20330000.0,20312000.0,20496000.0,9752766472.55,478.19594074,20404000.0,20424500.0,20576500.0,20800500.0,20222500.0,0.027787793562654744,-0.01943246422270143,0.008895314644187415,middle,middle,over,False,False,20564200.0,under,19656946.42857143,over,False
2018-01-04 05:30:00,20330000.0,20496000.0,20265000.0,20496000.0,9219721907.33,453.0050524,20380500.0,20424500.0,20576500.0,20765250.0,20222500.0,0.02613741707901422,-0.018878339589313314,0.007752508525306052,middle,middle,over,True,False,20571450.0,under,19671660.714285713,over,False
2018-01-04 06:00:00,20490000.0,20600000.0,20470000.0,20800000.0,13925660265.5,675.03227967,20635000.0,20424500.0,20555000.0,20682000.0,20222500.0,0.022217387099893626,-0.002277683547370972,0.019990307729585655,middle,middle,over,False,False,20582200.0,over,19688446.42857143,over,False
2018-01-04 06:30:00,20600000.0,20743000.0,20542000.0,20911000.0,14694098342.5,705.74331288,20726500.0,20424500.0,20556000.0,20646500.0,20222500.0,0.02053616835783305,0.0038597930185993775,0.02431669601717608,over,middle,over,False,True,20584775.0,over,19707473.214285713,over,True
2018-01-04 07:00:00,20745000.0,20826000.0,20668000.0,20890000.0,12044108019.0,579.5467812,20779000.0,20424500.0,20556000.0,20779500.0,20222500.0,0.026805264804254193,-2.406275566677896e-05,0.026781847057124983,middle,over,over,False,False,20592175.0,over,19727223.214285713,over,False
2018-01-04 07:30:00,20826000.0,20691000.0,20669000.0,20899000.0,11527018095.8,554.15656137,20784000.0,20410000.0,20566500.0,20764750.0,20222500.0,0.026113967179956416,0.0009261932255581216,0.027015973826020015,over,middle,over,False,False,20590075.0,over,19745276.785714287,over,True
2018-01-04 08:00:00,20690000.0,20826000.0,20688000.0,20940000.0,17825854023.8,856.53216236,20814000.0,20236000.0,20600000.0,20564000.0,20280000.0,0.013810542695973546,0.012011146343807053,0.025655808590371865,over,over,over,False,True,20590925.0,over,19763196.42857143,over,True
2018-01-04 08:30:00,20830000.0,20900000.0,20713000.0,20937000.0,22172525586.7,1065.35987716,20825000.0,20236000.0,20600000.0,20424500.0,20281500.0,0.0070013953829959116,0.019231692677070828,0.0260984393757503,over,over,over,False,False,20593450.0,over,19781910.714285713,over,True
2018-01-04 09:00:00,20899000.0,21092000.0,20780000.0,21386000.0,30774640652.8,1458.0097016,21083000.0,20615000.0,20825500.0,20424500.0,20282500.0,0.006952434576121815,0.031233695394393586,0.03796897974671536,over,over,over,False,False,20599675.0,over,19803982.14285714,over,True
2018-01-04 09:30:00,21094000.0,21412000.0,21074000.0,21472000.0,25441392535.6,1194.97152681,21273000.0,20661000.0,20868500.0,20424500.0,20282500.0,0.006952434576121815,0.039886240774690926,0.046561368871339257,over,over,over,False,False,20612050.0,over,19828901.785714287,over,True
2018-01-04 10:00:00,21412000.0,21379000.0,21366000.0,21758000.0,26726376939.1,1242.79089274,21562000.0,20804000.0,21114000.0,20424500.0,20282500.0,0.006952434576121815,0.05275484648919395,0.059340506446526296,over,over,over,False,False,20626700.0,over,19854089.285714287,over,True
2018-01-04 10:30:00,21379000.0,21758000.0,21331000.0,21760000.0,28071077639.7,1303.74704643,21545500.0,20845000.0,21151000.0,20424500.0,20282500.0,0.006952434576121815,0.05202942609825718,0.05862012949339769,over,over,over,True,False,20653900.0,over,19882732.14285714,over,True
2018-01-04 11:00:00,21760000.0,21933000.0,21733000.0,22200000.0,36350490670.4,1655.488402,21966500.0,21200500.0,21434000.0,20424500.0,20301000.0,0.006046659648951015,0.07019780119727767,0.07581999863428403,over,over,over,False,True,20684825.0,over,19911812.5,over,True
2018-01-04 11:30:00,21933000.0,21654000.0,21571000.0,21940000.0,13873987856.6,638.18715327,21755500.0,21200500.0,21434500.0,20417250.0,20327500.0,0.004395792773267702,0.061513180575027006,0.0656385741536623,over,over,over,False,False,20701175.0,over,19939910.714285713,over,True
